ID_TARIFA,NOMBRE_COMERCIAL,RAZON_SOCIAL,DEPARTAMENTO,NOMBRE_TARIFA_PLAN,COSTO_INSTALACION,PRECIO_MENSUAL,CANTIDAD_CANALES_DIGITALES,CANTIDAD_CANALES_ANALOGICOS,DENOMINACION_TECNOLOGIA,TIPO_PAGO,TARIFA_PUNTO_ADICIONAL,OBSERVACIONES
13298,ENTEL S.A.,EMPRESA NACIONAL ENTEL S A ,La Paz,TV PLUS,200,260,57,73,IPTV,POSTPAGO,25,Los equipos terminales son entregados al usuarios en calidad de prestamo  Servicio disponible en modalidad Postpago  El usuario podr   solicitar hasta 3 equipos STB 
13298,ENTEL S.A.,EMPRESA NACIONAL ENTEL S A ,Cochabamba,TV PLUS,200,260,57,73,IPTV,POSTPAGO,25,Los equipos terminales son entregados al usuarios en calidad de prestamo  Servicio disponible en modalidad Postpago  El usuario podr   solicitar hasta 3 equipos STB 
13298,ENTEL S.A.,EMPRESA NACIONAL ENTEL S A ,Santa Cruz,TV PLUS,200,260,57,73,IPTV,POSTPAGO,25,Los equipos terminales son entregados al usuarios en calidad de prestamo  Servicio disponible en modalidad Postpago  El usuario podr   solicitar hasta 3 equipos STB 
13298,ENTEL S.A.,EMPRESA NACIONAL ENTEL S A ,Oruro,TV PLUS,200,260,57,73,IPTV,POSTPAGO,25,Los equipos terminales son entregados al usuarios en calidad de prestamo  Servicio disponible en modalidad Postpago  El usuario podr   solicitar hasta 3 equipos STB 
13298,ENTEL S.A.,EMPRESA NACIONAL ENTEL S A ,Tarija,TV PLUS,200,260,57,73,IPTV,POSTPAGO,25,Los equipos terminales son entregados al usuarios en calidad de prestamo  Servicio disponible en modalidad Postpago  El usuario podr   solicitar hasta 3 equipos STB 
13298,ENTEL S.A.,EMPRESA NACIONAL ENTEL S A ,Potosi,TV PLUS,200,260,57,73,IPTV,POSTPAGO,25,Los equipos terminales son entregados al usuarios en calidad de prestamo  Servicio disponible en modalidad Postpago  El usuario podr   solicitar hasta 3 equipos STB 
13298,ENTEL S.A.,EMPRESA NACIONAL ENTEL S A ,Chuquisaca,TV PLUS,200,260,57,73,IPTV,POSTPAGO,25,Los equipos terminales son entregados al usuarios en calidad de prestamo  Servicio disponible en modalidad Postpago  El usuario podr   solicitar hasta 3 equipos STB 
13298,ENTEL S.A.,EMPRESA NACIONAL ENTEL S A ,Beni,TV PLUS,200,260,57,73,IPTV,POSTPAGO,25,Los equipos terminales son entregados al usuarios en calidad de prestamo  Servicio disponible en modalidad Postpago  El usuario podr   solicitar hasta 3 equipos STB 
13298,ENTEL S.A.,EMPRESA NACIONAL ENTEL S A ,Pando,TV PLUS,200,260,57,73,IPTV,POSTPAGO,25,Los equipos terminales son entregados al usuarios en calidad de prestamo  Servicio disponible en modalidad Postpago  El usuario podr   solicitar hasta 3 equipos STB 
13314,ENTEL S.A.,EMPRESA NACIONAL ENTEL S A ,La Paz,TV BASICO,200,160,23,38,IPTV,POSTPAGO,25,Los equipos terminales son entregados en calidad de prestamo  Servicio disponible en modalidad postpago 
13314,ENTEL S.A.,EMPRESA NACIONAL ENTEL S A ,Cochabamba,TV BASICO,200,160,23,38,IPTV,POSTPAGO,25,Los equipos terminales son entregados en calidad de prestamo  Servicio disponible en modalidad postpago 
13314,ENTEL S.A.,EMPRESA NACIONAL ENTEL S A ,Santa Cruz,TV BASICO,200,160,23,38,IPTV,POSTPAGO,25,Los equipos terminales son entregados en calidad de prestamo  Servicio disponible en modalidad postpago 
13314,ENTEL S.A.,EMPRESA NACIONAL ENTEL S A ,Oruro,TV BASICO,200,160,23,38,IPTV,POSTPAGO,25,Los equipos terminales son entregados en calidad de prestamo  Servicio disponible en modalidad postpago 
13314,ENTEL S.A.,EMPRESA NACIONAL ENTEL S A ,Tarija,TV BASICO,200,160,23,38,IPTV,POSTPAGO,25,Los equipos terminales son entregados en calidad de prestamo  Servicio disponible en modalidad postpago 
13314,ENTEL S.A.,EMPRESA NACIONAL ENTEL S A ,Potosi,TV BASICO,200,160,23,38,IPTV,POSTPAGO,25,Los equipos terminales son entregados en calidad de prestamo  Servicio disponible en modalidad postpago 
13314,ENTEL S.A.,EMPRESA NACIONAL ENTEL S A ,Chuquisaca,TV BASICO,200,160,23,38,IPTV,POSTPAGO,25,Los equipos terminales son entregados en calidad de prestamo  Servicio disponible en modalidad postpago 
13314,ENTEL S.A.,EMPRESA NACIONAL ENTEL S A ,Beni,TV BASICO,200,160,23,38,IPTV,POSTPAGO,25,Los equipos terminales son entregados en calidad de prestamo  Servicio disponible en modalidad postpago 
13314,ENTEL S.A.,EMPRESA NACIONAL ENTEL S A ,Pando,TV BASICO,200,160,23,38,IPTV,POSTPAGO,25,Los equipos terminales son entregados en calidad de prestamo  Servicio disponible en modalidad postpago 
13315,ENTEL S.A.,EMPRESA NACIONAL ENTEL S A ,La Paz,TV INTERMEDIO,200,200,31,44,IPTV,POSTPAGO,25,Los equipos termianles son entregados en calidad de prestamo  Servicio disponible en modalidad postpago
13315,ENTEL S.A.,EMPRESA NACIONAL ENTEL S A ,Cochabamba,TV INTERMEDIO,200,200,31,44,IPTV,POSTPAGO,25,Los equipos termianles son entregados en calidad de prestamo  Servicio disponible en modalidad postpago
13315,ENTEL S.A.,EMPRESA NACIONAL ENTEL S A ,Santa Cruz,TV INTERMEDIO,200,200,31,44,IPTV,POSTPAGO,25,Los equipos termianles son entregados en calidad de prestamo  Servicio disponible en modalidad postpago
13315,ENTEL S.A.,EMPRESA NACIONAL ENTEL S A ,Oruro,TV INTERMEDIO,200,200,31,44,IPTV,POSTPAGO,25,Los equipos termianles son entregados en calidad de prestamo  Servicio disponible en modalidad postpago
13315,ENTEL S.A.,EMPRESA NACIONAL ENTEL S A ,Tarija,TV INTERMEDIO,200,200,31,44,IPTV,POSTPAGO,25,Los equipos termianles son entregados en calidad de prestamo  Servicio disponible en modalidad postpago
13315,ENTEL S.A.,EMPRESA NACIONAL ENTEL S A ,Potosi,TV INTERMEDIO,200,200,31,44,IPTV,POSTPAGO,25,Los equipos termianles son entregados en calidad de prestamo  Servicio disponible en modalidad postpago
13315,ENTEL S.A.,EMPRESA NACIONAL ENTEL S A ,Chuquisaca,TV INTERMEDIO,200,200,31,44,IPTV,POSTPAGO,25,Los equipos termianles son entregados en calidad de prestamo  Servicio disponible en modalidad postpago
13315,ENTEL S.A.,EMPRESA NACIONAL ENTEL S A ,Beni,TV INTERMEDIO,200,200,31,44,IPTV,POSTPAGO,25,Los equipos termianles son entregados en calidad de prestamo  Servicio disponible en modalidad postpago
13315,ENTEL S.A.,EMPRESA NACIONAL ENTEL S A ,Pando,TV INTERMEDIO,200,200,31,44,IPTV,POSTPAGO,25,Los equipos termianles son entregados en calidad de prestamo  Servicio disponible en modalidad postpago
13316,ENTEL S.A.,EMPRESA NACIONAL ENTEL S A ,La Paz,TV AVANZADO,200,240,46,46,IPTV,POSTPAGO,25,Los equipos terminales son entregados a los usuarios en calidad de prestamo  Servicio disponible en modalidad postpago 
13316,ENTEL S.A.,EMPRESA NACIONAL ENTEL S A ,Cochabamba,TV AVANZADO,200,240,46,46,IPTV,POSTPAGO,25,Los equipos terminales son entregados a los usuarios en calidad de prestamo  Servicio disponible en modalidad postpago 
13316,ENTEL S.A.,EMPRESA NACIONAL ENTEL S A ,Santa Cruz,TV AVANZADO,200,240,46,46,IPTV,POSTPAGO,25,Los equipos terminales son entregados a los usuarios en calidad de prestamo  Servicio disponible en modalidad postpago 
13316,ENTEL S.A.,EMPRESA NACIONAL ENTEL S A ,Oruro,TV AVANZADO,200,240,46,46,IPTV,POSTPAGO,25,Los equipos terminales son entregados a los usuarios en calidad de prestamo  Servicio disponible en modalidad postpago 
13316,ENTEL S.A.,EMPRESA NACIONAL ENTEL S A ,Tarija,TV AVANZADO,200,240,46,46,IPTV,POSTPAGO,25,Los equipos terminales son entregados a los usuarios en calidad de prestamo  Servicio disponible en modalidad postpago 
13316,ENTEL S.A.,EMPRESA NACIONAL ENTEL S A ,Potosi,TV AVANZADO,200,240,46,46,IPTV,POSTPAGO,25,Los equipos terminales son entregados a los usuarios en calidad de prestamo  Servicio disponible en modalidad postpago 
13316,ENTEL S.A.,EMPRESA NACIONAL ENTEL S A ,Chuquisaca,TV AVANZADO,200,240,46,46,IPTV,POSTPAGO,25,Los equipos terminales son entregados a los usuarios en calidad de prestamo  Servicio disponible en modalidad postpago 
13316,ENTEL S.A.,EMPRESA NACIONAL ENTEL S A ,Beni,TV AVANZADO,200,240,46,46,IPTV,POSTPAGO,25,Los equipos terminales son entregados a los usuarios en calidad de prestamo  Servicio disponible en modalidad postpago 
13316,ENTEL S.A.,EMPRESA NACIONAL ENTEL S A ,Pando,TV AVANZADO,200,240,46,46,IPTV,POSTPAGO,25,Los equipos terminales son entregados a los usuarios en calidad de prestamo  Servicio disponible en modalidad postpago 
13489,TELECEL S.A.,TELEFONICA CELULAR DE BOLIVIA S A  TELECEL S A ,La Paz,TV AVANZADO,399,215,159,0,HFC,POSTPAGO,23.8,Desde el 29 ene 2024 salen los canales MUCH MUSIC SD  GLITZ SD  RAI HD  ISAT SD y RAI SD e ingresan los canales SHOW BUSSINESS  EURO NEWS  PLIM PLIM HD  CANAL 24 H y PLIM PLIM SD  manteniendo la cantidad de canales ofertada  Desde el 12 dic 2023 salen los canales CARACOL SD  A3 CINE SD  A3 SERIES SD y A3 CINE HD e ingresan los canales RCN NOTICIAS SD  CINDIE SD  STAR TVE SD y CINDIE HD  manteniendo el resto de la grilla  Asimismo  se informa que el canal DEUTSCHE WELLE cambia su idioma de alem  n a espa  ol    Desde el 31 oct 2023 por decisi  n del proveedor el canal    TRU TV    en su modalidad SD y HD ser   reemplazado por el canal    ADULT SWIM     manteniendo el resto de la grilla   A partir del 1 abr 2023 se eliminan los descuentos por pago anticipado de 7 o 14 mensualidades    El plan incluye 113 canales de video SD  46 canales de video HD y 50 canales de m  sica digital  La tarifa por equipo adicional de Bs23 80 se cobra a partir del 3er equipo    La fecha de disposici  n de la factura es el primer d  a calendario del mes facturado y a partir de esa fecha el usuario tiene 3 meses para pagar la factura o se aplicar   el corte total del servicio  
13489,TELECEL S.A.,TELEFONICA CELULAR DE BOLIVIA S A  TELECEL S A ,Cochabamba,TV AVANZADO,399,215,159,0,HFC,POSTPAGO,23.8,Desde el 29 ene 2024 salen los canales MUCH MUSIC SD  GLITZ SD  RAI HD  ISAT SD y RAI SD e ingresan los canales SHOW BUSSINESS  EURO NEWS  PLIM PLIM HD  CANAL 24 H y PLIM PLIM SD  manteniendo la cantidad de canales ofertada  Desde el 12 dic 2023 salen los canales CARACOL SD  A3 CINE SD  A3 SERIES SD y A3 CINE HD e ingresan los canales RCN NOTICIAS SD  CINDIE SD  STAR TVE SD y CINDIE HD  manteniendo el resto de la grilla  Asimismo  se informa que el canal DEUTSCHE WELLE cambia su idioma de alem  n a espa  ol    Desde el 31 oct 2023 por decisi  n del proveedor el canal    TRU TV    en su modalidad SD y HD ser   reemplazado por el canal    ADULT SWIM     manteniendo el resto de la grilla   A partir del 1 abr 2023 se eliminan los descuentos por pago anticipado de 7 o 14 mensualidades    El plan incluye 113 canales de video SD  46 canales de video HD y 50 canales de m  sica digital  La tarifa por equipo adicional de Bs23 80 se cobra a partir del 3er equipo    La fecha de disposici  n de la factura es el primer d  a calendario del mes facturado y a partir de esa fecha el usuario tiene 3 meses para pagar la factura o se aplicar   el corte total del servicio  
13489,TELECEL S.A.,TELEFONICA CELULAR DE BOLIVIA S A  TELECEL S A ,Santa Cruz,TV AVANZADO,399,215,159,0,HFC,POSTPAGO,23.8,Desde el 29 ene 2024 salen los canales MUCH MUSIC SD  GLITZ SD  RAI HD  ISAT SD y RAI SD e ingresan los canales SHOW BUSSINESS  EURO NEWS  PLIM PLIM HD  CANAL 24 H y PLIM PLIM SD  manteniendo la cantidad de canales ofertada  Desde el 12 dic 2023 salen los canales CARACOL SD  A3 CINE SD  A3 SERIES SD y A3 CINE HD e ingresan los canales RCN NOTICIAS SD  CINDIE SD  STAR TVE SD y CINDIE HD  manteniendo el resto de la grilla  Asimismo  se informa que el canal DEUTSCHE WELLE cambia su idioma de alem  n a espa  ol    Desde el 31 oct 2023 por decisi  n del proveedor el canal    TRU TV    en su modalidad SD y HD ser   reemplazado por el canal    ADULT SWIM     manteniendo el resto de la grilla   A partir del 1 abr 2023 se eliminan los descuentos por pago anticipado de 7 o 14 mensualidades    El plan incluye 113 canales de video SD  46 canales de video HD y 50 canales de m  sica digital  La tarifa por equipo adicional de Bs23 80 se cobra a partir del 3er equipo    La fecha de disposici  n de la factura es el primer d  a calendario del mes facturado y a partir de esa fecha el usuario tiene 3 meses para pagar la factura o se aplicar   el corte total del servicio  
13489,TELECEL S.A.,TELEFONICA CELULAR DE BOLIVIA S A  TELECEL S A ,Oruro,TV AVANZADO,399,215,159,0,HFC,POSTPAGO,23.8,Desde el 29 ene 2024 salen los canales MUCH MUSIC SD  GLITZ SD  RAI HD  ISAT SD y RAI SD e ingresan los canales SHOW BUSSINESS  EURO NEWS  PLIM PLIM HD  CANAL 24 H y PLIM PLIM SD  manteniendo la cantidad de canales ofertada  Desde el 12 dic 2023 salen los canales CARACOL SD  A3 CINE SD  A3 SERIES SD y A3 CINE HD e ingresan los canales RCN NOTICIAS SD  CINDIE SD  STAR TVE SD y CINDIE HD  manteniendo el resto de la grilla  Asimismo  se informa que el canal DEUTSCHE WELLE cambia su idioma de alem  n a espa  ol    Desde el 31 oct 2023 por decisi  n del proveedor el canal    TRU TV    en su modalidad SD y HD ser   reemplazado por el canal    ADULT SWIM     manteniendo el resto de la grilla   A partir del 1 abr 2023 se eliminan los descuentos por pago anticipado de 7 o 14 mensualidades    El plan incluye 113 canales de video SD  46 canales de video HD y 50 canales de m  sica digital  La tarifa por equipo adicional de Bs23 80 se cobra a partir del 3er equipo    La fecha de disposici  n de la factura es el primer d  a calendario del mes facturado y a partir de esa fecha el usuario tiene 3 meses para pagar la factura o se aplicar   el corte total del servicio  
13489,TELECEL S.A.,TELEFONICA CELULAR DE BOLIVIA S A  TELECEL S A ,Tarija,TV AVANZADO,399,215,159,0,HFC,POSTPAGO,23.8,Desde el 29 ene 2024 salen los canales MUCH MUSIC SD  GLITZ SD  RAI HD  ISAT SD y RAI SD e ingresan los canales SHOW BUSSINESS  EURO NEWS  PLIM PLIM HD  CANAL 24 H y PLIM PLIM SD  manteniendo la cantidad de canales ofertada  Desde el 12 dic 2023 salen los canales CARACOL SD  A3 CINE SD  A3 SERIES SD y A3 CINE HD e ingresan los canales RCN NOTICIAS SD  CINDIE SD  STAR TVE SD y CINDIE HD  manteniendo el resto de la grilla  Asimismo  se informa que el canal DEUTSCHE WELLE cambia su idioma de alem  n a espa  ol    Desde el 31 oct 2023 por decisi  n del proveedor el canal    TRU TV    en su modalidad SD y HD ser   reemplazado por el canal    ADULT SWIM     manteniendo el resto de la grilla   A partir del 1 abr 2023 se eliminan los descuentos por pago anticipado de 7 o 14 mensualidades    El plan incluye 113 canales de video SD  46 canales de video HD y 50 canales de m  sica digital  La tarifa por equipo adicional de Bs23 80 se cobra a partir del 3er equipo    La fecha de disposici  n de la factura es el primer d  a calendario del mes facturado y a partir de esa fecha el usuario tiene 3 meses para pagar la factura o se aplicar   el corte total del servicio  
13489,TELECEL S.A.,TELEFONICA CELULAR DE BOLIVIA S A  TELECEL S A ,Potosi,TV AVANZADO,399,215,159,0,HFC,POSTPAGO,23.8,Desde el 29 ene 2024 salen los canales MUCH MUSIC SD  GLITZ SD  RAI HD  ISAT SD y RAI SD e ingresan los canales SHOW BUSSINESS  EURO NEWS  PLIM PLIM HD  CANAL 24 H y PLIM PLIM SD  manteniendo la cantidad de canales ofertada  Desde el 12 dic 2023 salen los canales CARACOL SD  A3 CINE SD  A3 SERIES SD y A3 CINE HD e ingresan los canales RCN NOTICIAS SD  CINDIE SD  STAR TVE SD y CINDIE HD  manteniendo el resto de la grilla  Asimismo  se informa que el canal DEUTSCHE WELLE cambia su idioma de alem  n a espa  ol    Desde el 31 oct 2023 por decisi  n del proveedor el canal    TRU TV    en su modalidad SD y HD ser   reemplazado por el canal    ADULT SWIM     manteniendo el resto de la grilla   A partir del 1 abr 2023 se eliminan los descuentos por pago anticipado de 7 o 14 mensualidades    El plan incluye 113 canales de video SD  46 canales de video HD y 50 canales de m  sica digital  La tarifa por equipo adicional de Bs23 80 se cobra a partir del 3er equipo    La fecha de disposici  n de la factura es el primer d  a calendario del mes facturado y a partir de esa fecha el usuario tiene 3 meses para pagar la factura o se aplicar   el corte total del servicio  
13489,TELECEL S.A.,TELEFONICA CELULAR DE BOLIVIA S A  TELECEL S A ,Chuquisaca,TV AVANZADO,399,215,159,0,HFC,POSTPAGO,23.8,Desde el 29 ene 2024 salen los canales MUCH MUSIC SD  GLITZ SD  RAI HD  ISAT SD y RAI SD e ingresan los canales SHOW BUSSINESS  EURO NEWS  PLIM PLIM HD  CANAL 24 H y PLIM PLIM SD  manteniendo la cantidad de canales ofertada  Desde el 12 dic 2023 salen los canales CARACOL SD  A3 CINE SD  A3 SERIES SD y A3 CINE HD e ingresan los canales RCN NOTICIAS SD  CINDIE SD  STAR TVE SD y CINDIE HD  manteniendo el resto de la grilla  Asimismo  se informa que el canal DEUTSCHE WELLE cambia su idioma de alem  n a espa  ol    Desde el 31 oct 2023 por decisi  n del proveedor el canal    TRU TV    en su modalidad SD y HD ser   reemplazado por el canal    ADULT SWIM     manteniendo el resto de la grilla   A partir del 1 abr 2023 se eliminan los descuentos por pago anticipado de 7 o 14 mensualidades    El plan incluye 113 canales de video SD  46 canales de video HD y 50 canales de m  sica digital  La tarifa por equipo adicional de Bs23 80 se cobra a partir del 3er equipo    La fecha de disposici  n de la factura es el primer d  a calendario del mes facturado y a partir de esa fecha el usuario tiene 3 meses para pagar la factura o se aplicar   el corte total del servicio  
